DUNS;Handelsregister-Nummer;UID;Firma;Handelsname;c/o Domiziladresse;Domiziladresse;Zusatz Domiziladresse;PLZ Domiziladresse;Ort Domiziladresse;Kanton Domiziladresse;Land Domiziladresse;c/o Postadresse;Postadresse;Zusatz Postadresse;PLZ Postadresse;Ort Postadresse;Kanton Postadresse;Land Postadresse;Postfachadresse;PLZ Postfachadresse;Ort Postfachadresse;Kanton Postfachadresse;Land Postfachadresse;Sprache;Telefon;Mobil Telefon;Fax;Internet-Adresse;NOGA Primär;NOGA alle_0000;NOGA alle_0001;NOGA alle_0002;NOGA alle_0003;NOGA alle_0004;NOGA alle_0005;SIC Primär;SIC alle_0000;Tätigkeit gemäss Handelsregistereintrag;Import;Export;Export Anteil;Rechtsform;Filiale Indikator;Datum Handelsregistereintrag;Gründungsjahr;Mitarbeiter;Mitarbeiter Gruppe;Kapital Nominal;Kapital Einbezahlt;Anzahl Aktien;Aktien Art;Wert Aktie;Finanzjahr Firmenzahlen;Währung Firmenzahlen;Umsatz Firma;Gewinn/Verlust Firma;Finanzjahr Gruppenzahlen;Währung Gruppenzahlen;Umsatz Gruppe;Gewinn/Verlust Gruppe;Umlaufvermögen Firma;Flüssige Mittel Firma;Kundenguthaben Firma;Transitorische Aktiven Firma;Vorräte Firma;Anlagevermögen Firma;Sachanlagen Firma;Finanzanlagen Firma;Fremdkapital Firma;Kurzfristiges Fremdkapital Firma;Kreditoren Firma;Langfristiges Fremdkapital Firma;Rückstellungen Firma;Eigenkapital Firma;Aktienkapital Firma;Reserven Firma;Gewinnvortrag Firma;Bilanzsumme Firma;Umlaufvermögen Gruppe;Flüssige Mittel Gruppe;Kundenguthaben Gruppe;Transitorische Aktiven Gruppe;Vorräte Gruppe;Anlagevermögen Gruppe;Sachanlagen Gruppe;Finanzanlagen Gruppe;Fremdkapital Gruppe;Kurzfristiges Fremdkapital Gruppe;Kreditoren Gruppe;Langfristiges Fremdkapital Gruppe;Rückstellungen Gruppe;Eigenkapital Gruppe;Aktienkapital Gruppe;Partizipationsschein-Kapital Gruppe;Reserven Gruppe;Gewinnvortrag Gruppe;Bilanzsumme Gruppe;Anrede CEO;Titel CEO;Vorname CEO;Nachname CEO;Funktion CEO;Anrede CFO;Titel CFO;Vorname CFO;Nachname CFO;Funktion CFO;Anrede CIO;Titel CIO;Vorname CIO;Nachname CIO;Funktion CIO;Anrede CMO;Titel CMO;Vorname CMO;Nachname CMO;Funktion CMO;Anrede CPO;Titel CPO;Vorname CPO;Nachname CPO;Funktion CPO;Anrede CSO;Titel CSO;Vorname CSO;Nachname CSO;Funktion CSO;DUNS Hauptsitz;Name Hauptsitz;Ort Hauptsitz;Land Hauptsitz;DUNS Muttergesellschaft;Name Muttergesellschaft;Ort Muttergesellschaft;Land Muttergesellschaft;DUNS Dachgesellschaft;Name Dachgesellschaft;Ort Dachgesellschaft;Land Dachgesellschaft;Clearing Nummer Bankverbindung;Name Bankverbindung;Ort Bankverbindung;Name Revisionsstelle;Ort Revisionsstelle;Rating;Rating Text;Risiko Indikator Text;Score;Höchstkredit;Aktivitätsstatus;Wirtschaftliche Aktivität;Anzahl Rechnungen Duntrade;Total Betrag Rechnungen Duntrade;Paydex
480146530;CH02040593577;CHE-178.434.477;Gloo Boulevard GmbH;;;Bächlerweg 19;;8802;Kilchberg ZH;Zürich;Schweiz;;Bächlerweg 19;;8802;Kilchberg ZH;Zürich;Schweiz;;;;;;deutsch;044 715 07 43;;;;620900;Erbringung von sonstigen Dienstleistungen der Informationstechnologie;;;;;;7374;Datenverarbeitungsdienst, EDV-Dienstleistungen;Die Gesellschaft bezweckt die Erbringung von Dienstleistungen im Bereich der Informationstechnologie sowie die Entwicklung, Herstellung, den Betrieb und Verkauf von Software, Webapplikationen und Lösungen für die mobile Telekommunikation. Die Gesellscha;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20160825;2016;3;;21000.00;21000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Gianni;Biason;Vorsitzende/r der Geschäftsführung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;26;5000;aktiv;;;;
487134780;;;Lorentz Schmidt Partner;;;Weinbergstrasse 29;;8006;Zürich;Zürich;Schweiz;;Weinbergstrasse 29;;8006;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;http://www.rehaanwaelte.ch;691001;Advokatur-, Notariatsbüros;;;;;;8111;Juristische Dienstleistungen;;;;;Einzelfirma;keine Filiale;;;3;;;;;;;31-12-2019 00:00:00;CHF;382000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Hans;Schmidt;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;70;15000;aktiv;Ist wirtschaftlich aktiv;15;5600.00;79
480475401;CH02040711648;CHE-181.200.388;Daniel Stolz HR Consulting GmbH;;;Im Schründler 30;;8352;Elsau;Zürich;Schweiz;;Im Schründler 30;;8352;Elsau;Zürich;Schweiz;;;;;;deutsch;;;;;702200;Unternehmensberatung;;;;;;7392;Unternehmensberatung und Public Relations;Die Gesellschaft bezweckt die Erbringung von Dienstleistungen in den Bereichen Interim Management, HR Consulting, Change Management, HR Project Management, digitaler Transformation, Leadership Coaching & Training, Rekrutierung und HR Services. Die Gesells;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20200714;2020;;;20000.00;20000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Daniel;Stolz;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;geringes bis mittleres Risiko;65;5000;aktiv;Ist wirtschaftlich aktiv;1;600.00;
486157378;CH02040459486;CHE-156.936.859;Gesuen GmbH;;;Bockhornstrasse 63;;8047;Zürich;Zürich;Schweiz;;Bockhornstrasse 63;;8047;Zürich;Zürich;Schweiz;;;;;;deutsch;044 491 19 82;;;;467600;Grosshandel mit sonstigen Halbwaren;;;;;;5199;Grosshandel mit Verbrauchsgütern aller Art (sonstige);Die Gesellschaft bezweckt den weltweiten Handel mit Basisstoffen von Natur- und Synthetikprodukten, welche zur Herstellung von Teil-, Halb- und Fertigfabrikaten der Reinigungs-, Kosmetik- und Malindustrie verwendet werden. Die Gesellschaft kann Zweigniede;;;;Gesellschaft mit beschränkter Haftung;keine Filiale;20111010;2011;1;;20000.00;20000.00;;;;31-12-2016 00:00:00;CHF;405000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Alfons Rainer;Gschwend;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 20'000 - 49'999;Einbezahltes Kapital CHF 20'000 - 49'999;mittleres bis höheres Risiko;37;5000;aktiv;;;;
480016252;CH02030403127;CHE-150.879.996;MoMa Gastro AG;;;Europa-Strasse 19a;;8152;Glattbrugg;Zürich;Schweiz;;Europa-Strasse 19a;;8152;Glattbrugg;Zürich;Schweiz;;;;;;deutsch;044 810 14 14;;;;561001;Restaurants, Imbissstuben, Tea-Rooms und Gelaterias;;;;;;5812;Speise-Restaurantbetrieb;Die Gesellschaft bezweckt die Führung eines Restaurant- und Gastrobetriebs an der Feldeggstrasse 2 in Glattbrugg. Die Gesellschaft kann Zweigniederlassungen und Tochtergesellschaften im ln- und Ausland errichten und sich an anderen Unternehmen im In- und;;;;Aktiengesellschaft;keine Filiale;20140303;2014;3;;100000.00;100000.00;100;Namenaktien;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Zsolt;Piller;Mitglied;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 90'000 - 179'999;Einbezahltes Kapital CHF 90'000 - 179'999;geringes bis mittleres Risiko;69;10000;aktiv;Ist wirtschaftlich aktiv;18;16950.00;81
484479899;;;Steven Decoster;;;Hardturmstrasse 253;;8005;Zürich;Zürich;Schweiz;;Hardturmstrasse 253;;8005;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;;869005;Sonstige Aktivitäten der nicht-ärztlichen Medizinalberufe;;;;;;8049;Heilpraktiker;;;;;Einzelfirma;keine Filiale;;2007;1;;;;;;;31-12-2016 00:00:00;CHF;145000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Steven;Decoster;Geschäftsführer;Herr;;Steven;Decoster;Leiter Finanz-/Rechnungswesen;Herr;;Steven;Decoster;Leiter EDV;Herr;;Steven;Decoster;Leiter Marketing;Herr;;Steven;Decoster;Leiter Einkauf;Herr;;Steven;Decoster;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;70;10000;aktiv;Ist wirtschaftlich aktiv;1;200.00;
483842741;;;Schulhaus;;;;;8495;Schmidrüti;Zürich;Schweiz;;;;8495;Schmidrüti;Zürich;Schweiz;;;;;;deutsch;052 385 13 25;;;;855904;Sonstiger Unterricht a. n. g.;;;;;;8299;Schule und Ausbildungsstätte (sonstige);;;;;Öffentlich-rechtliche Institution;keine Filiale;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Eigenkapital CHF 1'800'000 - 3'499'999;Eigenkapital CHF 1'800'000 - 3'499'999;kein bis sehr geringes Risiko;100;100000;aktiv;Ist wirtschaftlich aktiv;1;200.00;
485810464;CH02060014633;CHE-107.498.736;IGW;;;Josefstrasse 206;;8005;Zürich;Zürich;Schweiz;;Josefstrasse 206;;8005;Zürich;Zürich;Schweiz;;;;;;deutsch;044 272 48 08;;044 271 63 60;;949904;Sonstige Interessenvertretungen und Vereinigungen a. n. g.;;;;;;8641;Zivil-, Sozial- und sonstiger Verein;Der Verein bezweckt den Betrieb einer theologischen;;;;Verein;keine Filiale;20101216;2010;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Christian Ernst;Wittwer;Präsident/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;Ist wirtschaftlich aktiv;1;200.00;
487311649;CH02010027856;CHE-107.407.633;Ueli Griss Elektro- und Telefonanlagen;;;Steinacherstrasse 107;;8804;Au ZH;Zürich;Schweiz;;Steinacherstrasse 107;;8804;Au ZH;Zürich;Schweiz;;;;;;deutsch;044 680 14 14;;;http://www.griss.ch;432100;Elektroinstallation;;;;;;1731;Ausführung von Elektroarbeiten;Installationen im Elektro- und Telefonbereich.;;;;Einzelfirma;keine Filiale;19920615;1992;1;;;;;;;31-12-2016 00:00:00;CHF;225000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Ulrich;Griss;Geschäftsführer;Herr;;Ulrich;Griss;Leiter Finanz-/Rechnungswesen;Herr;;Ulrich;Griss;Leiter EDV;Herr;;Ulrich;Griss;Leiter Marketing;Herr;;Ulrich;Griss;Leiter Einkauf;Herr;;Ulrich;Griss;Verkaufsleiter;;;;;;;;;;;;;00757;Zürcher Kantonalbank;8820 Wädenswil;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;85;10000;aktiv;Ist wirtschaftlich aktiv;156;40450.00;81
480479972;CH02020086216;CHE-157.026.316;The Man House KLG;;;Hauptstrasse 64a;;8246;Langwiesen;Zürich;Schweiz;;Hauptstrasse 64a;;8246;Langwiesen;Zürich;Schweiz;;;;;;deutsch;;;;;477502;Parfümerien und sonstiger Detailhandel mit kosmetischen Artikeln und Körperpflegemitteln;;;;;;5912;Einzelhandel mit Pharmazeutika, Parfümerieartikeln etc.;Kauf und Verkauf von Waren, insbesondere von Kosmetikartikeln, Pflegeprodukten, Bekleidung und Zubehör für Männer.;;;;Kollektivgesellschaft;keine Filiale;20200811;2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Göksel;Gülay;Gesellschafter/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;82;;aktiv;Ist wirtschaftlich aktiv;1;250.00;
480023273;CH02020072270;CHE-314.232.788;Tanzschule La Portena, Aranda & Luck;;;Obere Zäune 20;;8001;Zürich;Zürich;Schweiz;;Obere Zäune 20;;8001;Zürich;Zürich;Schweiz;;;;;;deutsch;;076 334 43 21;;;855200;Kulturunterricht;;;;;;8299;Schule und Ausbildungsstätte (sonstige);Argentinische Tangoschule. Tango Kurse, Tanzabende, Workshops, Aufführungen und Seminare.;;;;Kollektivgesellschaft;keine Filiale;20140414;2013;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Annatina;Luck;Gesellschafter/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;kein bis sehr geringes Risiko;93;20000;aktiv;Ist wirtschaftlich aktiv;3;450.00;80
480477919;CH02010846646;CHE-458.034.892;Schuster Onlineshop;;;Martastrasse 116;;8003;Zürich;Zürich;Schweiz;;Martastrasse 116;;8003;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;;479100;Versand- und Internet-Detailhandel;;;;;;5961;Versandhaus;Onlineshop, Verkauf von Warengüter über einen Onlineshop.;;;;Einzelfirma;keine Filiale;20200728;2020;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Mario;Schuster;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;60;5000;aktiv;Ist wirtschaftlich aktiv;1;150.00;
480043220;CH02030409466;CHE-172.541.175;Finoris Holding AG;;Finoris Management AG;Gotthardstrasse 56;;8002;Zürich;Zürich;Schweiz;Finoris Management AG;Gotthardstrasse 56;;8002;Zürich;Zürich;Schweiz;;;;;;deutsch;044 515 38 00;;;;642002;Andere Holdinggesellschaften;;;;;;6722;Investmentgesellschaft;Die Gesellschaft bezweckt das Halten und Verwalten von Beteiligungen aller Art. Die Gesellschaft kann Zweigniederlassungen und Tochtergesellschaften im In- und Ausland errichten und sich an anderen Unternehmen im In- und Ausland beteiligen sowie alle Gesc;;;;Aktiengesellschaft;keine Filiale;20140818;2014;1;;800000.00;800000.00;800000;Namenaktien (vinkuliert);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Jean-Marc;Piaz;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 500'000 - 899'999;Einbezahltes Kapital CHF 500'000 - 899'999;mittleres bis höheres Risiko;38;90000;aktiv;;;;
484564679;CH02010037889;CHE-103.620.613;B FLO ZURICH, Florence Bachofen-Szekely;;;Rebwiesstrasse 34;;8702;Zollikon;Zürich;Schweiz;;Rebwiesstrasse 34;;8702;Zollikon;Zürich;Schweiz;;;;;;deutsch;044 392 28 08;;;http://www.bflozurich.com;475100;Detailhandel mit Textilien;;;;;;5949;Einzelhandel mit Handarbeitsartikeln, Stoffe;Design- Beratung, Entwurf und Vertrieb von Accessoires.;;;;Einzelfirma;keine Filiale;19921230;1992;1;;;;;;;31-12-2016 00:00:00;CHF;225000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Florence;Szekely;Geschäftsführer;Frau;;Florence;Szekely;Leiter Finanz-/Rechnungswesen;Frau;;Florence;Szekely;Leiter EDV;Frau;;Florence;Szekely;Leiter Marketing;Frau;;Florence;Szekely;Leiter Einkauf;Frau;;Florence;Szekely;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;77;10000;aktiv;;;;
480502950;CH02030495798;CHE-313.959.965;Liiva AG;;;Hardturmstrasse 161;Westhive Zürich Hardturm;8005;Zürich;Zürich;Schweiz;;Hardturmstrasse 161;Westhive Zürich Hardturm;8005;Zürich;Zürich;Schweiz;;;;;;deutsch;;;;;631200;Webportale;;;;;;7374;Datenverarbeitungsdienst, EDV-Dienstleistungen;Zweck der Gesellschaft ist die Errichtung, der Betrieb und die Vermarktung einer Wohneigentümerplattform. Die Gesellschaft kann im In- und Ausland Zweigniederlassungen und Tochterunternehmen errichten, Vertretungen übernehmen sowie jegliche Geschäftst�;;;;Aktiengesellschaft;keine Filiale;20201222;2020;;;100000.00;100000.00;100000;Namenaktien (vinkuliert);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Thomas;Trachsler;Präsident/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BDO AG;Zürich;Einbezahltes Kapital CHF 90'000 - 179'999;Einbezahltes Kapital CHF 90'000 - 179'999;mittleres bis höheres Risiko;26;15000;aktiv;;;;
480299729;;;Hans-Heinrich Albrecht Sunnehof Lädeli;;;Sunnehof 1;;8113;Boppelsen;Zürich;Schweiz;;Sunnehof 1;;8113;Boppelsen;Zürich;Schweiz;;;;;;deutsch;044 844 45 74;;;http://www.sunnehof-boppelsen.ch;472100;Detailhandel mit Obst, Gemüse und Kartoffeln;;;;;;5431;Einzelhandel mit Obst und Gemüse;;;;;Einzelfirma;keine Filiale;;;2;;;;;;;31-12-2017 00:00:00;CHF;565000.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Hans-Heinrich;Albrecht;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;77;15000;aktiv;Ist wirtschaftlich aktiv;4;3950.00;86
485440874;CH02060013503;CHE-115.380.166;Kinderstube Wehntal - Spielgruppe Pinocchio, Mittagstisch, Chinderhüeti;;;Bahnhofstrasse 1;;8165;Schöfflisdorf;Zürich;Schweiz;;Bahnhofstrasse 1;;8165;Schöfflisdorf;Zürich;Schweiz;;;;;;deutsch;043 422 83 20;079 442 19 43;;;889100;Tagesbetreuung von Kindern;;;;;;8351;Kindertagesstätte;Die Kinderstube versteht sich als soziales Erfahrungsfeld für Kinder. Den Kindern soll ermöglicht werden, beim gemeinsamen Tun ihren Tätigkeits- und Erforschungsdrang auszuleben und ihren eigenen Platz in einer Gruppe Gleichaltriger zu finden. Den Kind;;;;Verein;keine Filiale;20100129;2010;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Chantal;von Arx;Geschäftsführer/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;Ist wirtschaftlich aktiv;5;3750.00;80
480444416;CH02010829573;CHE-372.545.033;Bock's LITTLE BIG LOVE;;;Habsburgstrasse 34;;8400;Winterthur;Zürich;Schweiz;;Habsburgstrasse 34;;8400;Winterthur;Zürich;Schweiz;;;;;;deutsch;;;;http://www.littlebiglove.ch;479100;Versand- und Internet-Detailhandel;;;;;;5961;Versandhaus;Angebot von Design, Fertigung sowie den Vertrieb von Textilien und Accessoires.;;;;Einzelfirma;keine Filiale;20200109;2020;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Jelena;Bock;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;73;5000;aktiv;Ist wirtschaftlich aktiv;3;300.00;83
480170582;CH02030442861;CHE-478.323.365;Zulli AG;;;Steinackerstrasse 35;;8902;Urdorf;Zürich;Schweiz;;Steinackerstrasse 35;;8902;Urdorf;Zürich;Schweiz;;;;;;deutsch;044 999 11 11;079 911 44 44;;http://www.zulli-ag.ch;433302;Verlegen von Fliesen und Platten;;;;;;1743;Fliesenlegerei, Mosaikarbeiten und Terrazzoverlegung;Die Gesellschaft bezweckt das Verlegen von Wand- und Bodenbelägen sowie Reparaturarbeiten und Handel mit keramischen Materialien, Natur- und Kunststeine. Die Gesellschaft kann Zweigniederlassungen und Tochtergesellschaften im In- und Ausland errichten un;Importiert Güter;;;Aktiengesellschaft;keine Filiale;20170221;2017;3;;100000.00;50000.00;1000;Namenaktien (vinkuliert);100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Alen;Zulli;Mitglied;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 50'000 - 89'999;Einbezahltes Kapital CHF 50'000 - 89'999;kein bis sehr geringes Risiko;89;10000;aktiv;Ist wirtschaftlich aktiv;3;2850.00;
486274942;CH02010626711;CHE-373.604.566;faorolaw, advokatur Faoro;;Franco Faoro, Kämpfen Rechtsanwälte;Gerechtigkeitsgasse 23;;8001;Zürich;Zürich;Schweiz;Franco Faoro, Kämpfen Rechtsanwälte;Gerechtigkeitsgasse 23;;8001;Zürich;Zürich;Schweiz;;;;;;deutsch;043 818 54 00;;;http://www.faorolaw.ch;691001;Advokatur-, Notariatsbüros;;;;;;8111;Juristische Dienstleistungen;Anbieten und Ausführung juristischer Beratungen.;;;;Einzelfirma;keine Filiale;20120109;2012;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Franco;Faoro;Geschäftsführer;Herr;;Franco;Faoro;Leiter Finanz-/Rechnungswesen;Herr;;Franco;Faoro;Leiter EDV;Herr;;Franco;Faoro;Leiter Marketing;Herr;;Franco;Faoro;Leiter Einkauf;Herr;;Franco;Faoro;Verkaufsleiter;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;71;15000;aktiv;;;;
480104944;CH02030425941;CHE-138.446.965;TSC Consulting AG;;;Obere Hönggerstrsase 5;;8103;Unterengstringen;Zürich;Schweiz;;Obere Hönggerstrsase 5;;8103;Unterengstringen;Zürich;Schweiz;;;;;;deutsch;;;;;702200;Unternehmensberatung;;;;;;7392;Unternehmensberatung und Public Relations;Die Gesellschaft bezweckt die Erbringung von Beratungsdienstleistungen für Unternehmen auf strategischer und operativer Ebene im Bereich Support und Change Management. Die Gesellschaft kann Zweigniederlassungen und Tochtergesellschaften im In- und Auslan;;;;Aktiengesellschaft;keine Filiale;20151103;2015;3;;100000.00;100000.00;10000;Namenaktien;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Thomas;Schneider;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Einbezahltes Kapital CHF 90'000 - 179'999;Einbezahltes Kapital CHF 90'000 - 179'999;mittleres bis höheres Risiko;31;15000;aktiv;;;;
480220477;CH02010774477;CHE-451.599.259;Handy Reparatur Al Fauori;;;Zürcherstrasse 92;;8406;Winterthur;Zürich;Schweiz;;Zürcherstrasse 92;;8406;Winterthur;Zürich;Schweiz;;;;;;deutsch;;;;;951200;Reparatur von Telekommunikationsgeräten;;;;;;7629;Reparatur von elektrischen und elektronischen Anlagen (sonstige);Reparaturen von Handys, sowie Verkauf von Handy Zubehör und anderen elektronischen Geräten.;;;;Einzelfirma;keine Filiale;20171228;2017;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Olfat;Al Fauori;Inhaber/in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;63;25000;aktiv;;;;
487170040;CH02010670701;CHE-428.293.360;Müller Gymnastics;;;Weinbergstrasse 24;;8630;Rüti ZH;Zürich;Schweiz;;Weinbergstrasse 24;;8630;Rüti ZH;Zürich;Schweiz;;;;;;deutsch;;;;;476402;Detailhandel mit Sportartikeln;;;;;;5941;Einzelhandel mit Fahrrädern und Sportartikeln;Verkauf von Sportbekleidung / Sportmaterial.;;;;Einzelfirma;keine Filiale;20131115;2013;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Frau;;Marlen;Müller;Geschäftsführer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;geringes bis mittleres Risiko;80;10000;aktiv;Ist wirtschaftlich aktiv;3;950.00;
483653916;;;NailGarage Juninger;;;Beckenhofstrasse 70;;8006;Zürich;Zürich;Schweiz;;Beckenhofstrasse 70;;8006;Zürich;Zürich;Schweiz;;;;;;deutsch;043 233 88 68;;;;960202;Kosmetiksalons;;;;;;7231;Kosmetiksalon;;;;;Einzelfirma;keine Filiale;;;2;;;;;;;31-12-2019 00:00:00;CHF;36400.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Herr;;Pascal;Juninger;Geschäftsführer;Herr;;Pascal;Juninger;Leiter Finanz-/Rechnungswesen;Herr;;Pascal;Juninger;Leiter EDV;Herr;;Pascal;Juninger;Leiter Marketing;Herr;;Pascal;Juninger;Leiter Einkauf;Herr;;Pascal;Juninger;Verkaufsleiter;;;;;;;;;;;;;02710;UBS AG;8000 Zürich;;;Die finanziellen Mittel sind unbekannt;Die finanziellen Mittel sind unbekannt;zuwenig verfügbare Angaben;;;aktiv;;;;
